uniprot_id,kinase_name,n_structures,n_true_deletions,true_deletion_positions
Q5TCY1,TTBK1,24,0,
Q13882,BRK,22,0,
Q9NZJ5,PEK,22,0,
Q00534,CDK6,21,0,
Q13164,Erk5,21,0,
Q96RR4,CaMKK2,21,0,
O14976,GAK,20,0,
O43293,DAPK3,20,0,
O60674,JAK2,20,0,
O94768,DRAK2,20,0,
P29597,TYK2,20,0,
Q16659,Erk3,20,0,
Q99640,MYT1,20,0,
Q9UKE5,TNIK,20,0,
Q00535,CDK5,19,0,
Q12852,DLK,19,0,
O15075,DCLK1,18,0,
O15111,IKKa,18,0,
Q96SB4,SRPK1,18,0,
O00329,p110d,17,0,
Q13188,MST2,17,0,
Q14289,PYK2,17,0,
Q8IU85,CaMK1d,17,0,
Q8NB16,MLKL,17,0,
P11802,CDK4,16,0,
P21860,ErbB3,16,0,
Q9Y6M4,CK1g3,16,0,
P16234,PDGFRa,15,0,
P49760,CLK2,15,0,
P53667,LIMK1,15,0,
Q13315,ATM,15,0,
P04626,ErbB2,14,0,
P06239,LCK,14,0,
P49674,CK1e,14,0,
Q16832,DDR2,14,0,
Q6IQ55,TTBK2,14,0,
Q9HBH9,MNK2,14,0,
O15530,PDK1,13,0,
P51812,RSK2,13,0,
P52564,MAP2K6,13,0,
Q02763,TIE2,13,0,
O00311,CDC7,12,0,
O95747,OSR1,12,0,
P23443,p70S6K,12,0,
P27037,ACTR2,12,0,
P37173,TGFbR2,12,0,
Q8WU08,YANK1,12,0,
Q9P0L2,MARK1,12,0,
P45984,JNK2,11,0,
P78362,SRPK2,11,0,
Q15303,ErbB4,11,0,
Q2M2I8,AAK1,11,0,
Q7KZI7,MARK2,11,0,
Q9H4A3,Wnk1,11,0,
Q9NYL2,ZAK,11,0,
P22607,FGFR3,10,0,
P41279,COT,10,0,
P42684,ABL2,10,0,
P50613,CDK7,10,0,
P53671,LIMK2,10,0,
Q13557,CaMK2d,10,0,
Q16644,MAPKAPK3,10,0,
Q86Y07,VRK2,10,0,
Q8N5S9,CaMKK1,10,0,
Q96Q15,SMG1,10,0,
Q9H2G2,SLK,10,0,
Q9P2K8,GCN2,10,0,
Q9Y5S2,MRCKb,10,0,
O15264,p38d,9,0,
P27448,MARK3,9,0,
P36888,FLT3,9,0,
P54762,EphB1,9,0,
Q8IVT5,KSR1,9,0,
Q9BRS2,RIOK1,9,0,
Q9BTU6,PI4K2A,9,0,
Q9NYY3,PLK2,9,0,
Q9P289,MST4,9,0,
P07332,FES,8,0,
P15735,PHKg2,8,0,
P27361,Erk1,8,0,
P31751,AKT2,8,0,
P54646,AMPKa2,8,0,
P78368,CK1g2,8,0,
Q01974,ROR2,8,0,
Q13131,AMPKa1,8,0,
Q15375,EphA7,8,0,
Q6VAB6,KSR2,8,0,
Q8N2I9,SgK495,8,0,
Q8WZ42,TTN,8,0,
Q96PY6,NEK1,8,0,
Q9NSY1,BIKE,8,0,
O14920,IKKb,7,0,
P19525,PKR,7,0,
P51813,BMX,7,0,
Q15759,p38b,7,0,
Q96RU8,Trb1,7,0,
Q96S44,PRPK,7,0,
Q9BYP7,Wnk3,7,0,
O00444,PLK4,6,0,
P34947,GPRK5,6,0,
P43250,GPRK6,6,0,
P45985,MAP2K4,6,0,
P54753,EphB3,6,0,
Q13873,BMPR2,6,0,
Q14012,CaMK1a,6,0,
Q96RG2,PASK,6,0,
P04049,RAF1,5,0,
P48729,CK1a,5,0,
P53778,p38g,5,0,
P80192,MLK1,5,0,
Q13523,PRP4,5,0,
Q8NI60,ADCK3,5,0,
Q8TCG2,PI4K2B,5,0,
Q9UK32,RSK4,5,0,
O00141,SGK1,4,0,
O00238,BMPR1B,4,0,
O96013,PAK4,4,0,
P08922,ROS,4,0,
P17612,PKACa,4,0,
P30530,AXL,4,0,
P41240,CSK,4,0,
P43403,ZAP70,4,0,
P51617,IRAK1,4,0,
Q00536,PCTAIRE1,4,0,
Q04912,RON,4,0,
Q13418,ILK,4,0,
Q13554,CaMK2b,4,0,
Q16288,TRKC,4,0,
Q16620,TRKB,4,0,
Q38SD2,LRRK1,4,0,
Q7RTN6,STLK5,4,0,
Q86YV6,SgK085,4,0,
Q8IV63,VRK3,4,0,
Q92772,CDKL2,4,0,
Q96GX5,MASTL,4,0,
Q96NX5,CaMK1g,4,0,
Q9BUB5,MNK1,4,0,
Q9P1W9,PIM2,4,0,
Q9Y4A5,TRRAP,4,0,
Q9Y616,IRAK3,4,0,
O76039,CDKL5,3,0,
P08631,HCK,3,0,
Q00532,CDKL1,3,0,
Q05823,RNAseL,3,0,
Q13308,CCK4,3,0,
Q15418,RSK3,3,0,
Q15831,LKB1,3,0,
Q96C45,ULK4,3,0,
O75582,MSK1,2,0,
O75716,MPSK1,2,0,
O75914,PAK3,2,0,
P07948,LYN,2,0,
P14616,IRR,2,0,
P17948,FLT1,2,0,
P29322,EphA8,2,0,
P32298,GPRK4,2,0,
P36507,MAP2K2,2,0,
P42356,PI4KA,2,0,
P54756,EphA5,2,0,
Q01973,ROR1,2,0,
Q09013,DMPK1,2,0,
Q13535,ATR,2,0,
Q15208,NDR1,2,0,
Q16816,PHKg1,2,0,
Q6PHR2,ULK3,2,0,
Q96KB5,PBK,2,0,
Q96L34,MARK4,2,0,
Q96Q04,LMR3,2,0,
Q99570,PIK3R4,2,0,
Q9H2K8,TAO3,2,0,
Q9H792,SgK269,2,0,
Q9HAZ1,CLK4,2,0,
Q9HCP0,CK1g1,2,0,
Q9NRH2,SNRK,2,0,
Q9UEE5,DRAK1,2,0,
O00506,YSK1,1,0,
O43683,BUB1,1,0,
O60566,BUBR1,1,0,
P0C1S8,Wee1B,1,0,
P25092,HSER,1,0,
P29323,EphB2,1,0,
P34925,RYK,1,0,
Q13705,ACTR2B,1,0,
Q15349,RSK1,1,0,
Q16566,CaMK4,1,0,
Q5TCX8,MLK4,1,0,
Q86UE8,TLK2,1,0,
Q86YV5,SgK223,1,0,
Q8IVW4,CDKL3,1,0,
Q92519,Trb2,1,0,
Q96GD4,AurB,1,0,
Q9H4B4,PLK3,1,0,
Q9Y2K2,QSK,1,0,
Q9Y572,RIPK3,1,0,
