target_name,hgnc,excel_name,klifs_name,uniprot,klifs_id,num_structures
CSNK1G1,CSNK1G1,CK1g1,CK1g1,Q9HCP0,190,2
CSNK1G2,CSNK1G2,CK1g2,CK1g2,P78368,188,8
CSNK1G3,CSNK1G3,CK1g3,CK1g3,Q9Y6M4,189,16
CSNK2A1,CSNK2A1,CK2a1,CK2a1,P68400,221,593
CSNK2A2,CSNK2A2,CK2a2,CK2a2,P19784,222,74
DAPK1,DAPK1,DAPK1,DAPK1,P53355,140,106
DAPK2,DAPK2,DAPK2,DAPK2,Q9UIK4,142,43
DAPK3,DAPK3,DAPK3,DAPK3,O43293,141,20
DDR1,DDR1,DDR1,DDR1,Q08345,404,63
DDR2,DDR2,DDR2,DDR2,Q16832,405,14
DMPK,DMPK,DMPK1,DMPK1,Q09013,5,2
DRAK1,STK17A,DRAK1,DRAK1,Q9UEE5,144,2
DRAK2,STK17B,DRAK2,DRAK2,O94768,143,20
EGFR,EGFR,EGFR,EGFR,P00533,406,565
EPHA2,EPHA2,EphA2,EphA2,P29317,410,154
EPHA3,EPHA3,EphA3,EphA3,P29320,412,49
EPHA5,EPHA5,EphA5,EphA5,P54756,414,2
EPHA7,EPHA7,EphA7,EphA7,Q15375,415,8
EPHA8,EPHA8,EphA8,EphA8,P29322,416,2
EPHB1,EPHB1,EphB1,EphB1,P54762,417,9
EPHB2,EPHB2,EphB2,EphB2,P29323,418,1
EPHB3,EPHB3,EphB3,EphB3,P54753,419,6
EPHB4,EPHB4,EphB4,EphB4,P54760,420,39
ERBB2,ERBB2,ErbB2,ErbB2,P04626,407,14
ERBB3,ERBB3,ErbB3,ErbB3,P21860,408,16
ERBB4,ERBB4,ErbB4,ErbB4,Q15303,409,11
ERN1,ERN1,IRE1,IRE1,O75460,273,43
FAK,PTK2,FAK,FAK,Q05397,425,82
FES,FES,FES,FES,P07332,427,8
FGFR1,FGFR1,FGFR1,FGFR1,P11362,428,216
FGFR2,FGFR2,FGFR2,FGFR2,P21802,430,99
FGFR3,FGFR3,FGFR3,FGFR3,P22607,429,10
FGFR4,FGFR4,FGFR4,FGFR4,P22455,431,58
FLT1,FLT1,FLT1,FLT1,P17948,483,2
FLT3,FLT3,FLT3,FLT3,P36888,450,9
GAK,GAK,GAK,GAK,O14976,279,20
GRK2,GRK2,BARK1,BARK1,P25098,11,31
GRK4,GRK4,GPRK4,GPRK4,P32298,13,2
GSK3B,GSK3B,GSK3B,GSK3B,P49841,238,102
HASPIN,HASPIN,Haspin,Haspin,Q8TF76,268,66
HCK,HCK,HCK,HCK,P08631,465,3
HPK1,MAP4K1,HPK1,HPK1,Q92918,358,67
IGF1R,IGF1R,IGF1R,IGF1R,P08069,432,58
INSR,INSR,INSR,INSR,P06213,433,33
INSRR,INSRR,IRR,IRR,P14616,434,2
IRAK1,IRAK1,IRAK1,IRAK1,P51617,486,4
IRAK4,IRAK4,IRAK4,IRAK4,Q9NWZ3,489,27
ITK,ITK,ITK,ITK,Q08881,474,81
JNK1,MAPK8,JNK1,JNK1,P45983,245,70
JNK2,MAPK9,JNK2,JNK2,P45984,246,11
JNK3,MAPK10,JNK3,JNK3,P53779,247,102
LCK,LCK,LCK,LCK,P06239,466,14
LIMK1,LIMK1,LIMK1,LIMK1,P53667,490,15
LIMK2,LIMK2,LIMK2,LIMK2,P53671,491,10
LRRK2,LRRK2,LRRK2,LRRK2,Q5S007,495,41
LYN,LYN,LYN,LYN,P07948,467,2
MAP4K4,MAP4K4,HGK,HGK,O95819,359,60
MAPKAPK2,MAPKAPK2,MAPKAPK2,MAPKAPK2,P49137,150,108
MARK1,MARK1,MARK1,MARK1,Q9P0L2,125,12
MARK2,MARK2,MARK2,MARK2,Q7KZI7,124,11
MARK3,MARK3,MARK3,MARK3,P27448,126,9
MARK4,MARK4,MARK4,MARK4,Q96L34,127,2
MELK,MELK,MELK,MELK,Q14680,128,85
MERTK,MERTK,MER,MER,Q12866,400,79
MET,MET,MET,MET,P08581,446,162
MKNK1,MKNK1,MNK1,MNK1,Q9BUB5,152,4
MKNK2,MKNK2,MNK2,MNK2,Q9HBH9,151,14
MLK1,MAP3K9,MLK1,MLK1,P80192,500,5
MST1R,MST1R,RON,RON,Q04912,447,4
MST2,STK3,MST2,MST2,Q13188,363,17
MST3,STK24,MST3,MST3,Q9Y6E0,380,25
MST4,STK26,MST4,MST4,Q9P289,382,9
MTOR,MTOR,FRAP,FRAP,P42345,97,43
MYLK4,MYLK4,SgK085,SgK085,Q86YV6,157,4
NEK1,NEK1,NEK1,NEK1,Q96PY6,281,8
NEK2,NEK2,NEK2,NEK2,P51955,286,52
NIK,MAP3K14,NIK,NIK,Q99558,391,27
PAK1,PAK1,PAK1,PAK1,Q13153,367,51
PAK3,PAK3,PAK3,PAK3,O75914,369,2
PAK4,PAK4,PAK4,PAK4,O96013,370,4
PDGFRA,PDGFRA,PDGFRa,PDGFRa,P16234,452,15
PDPK1,PDPK1,PDK1,PDK1,O15530,27,13
PHKG1,PHKG1,PHKg1,PHKg1,Q16816,158,2
PIM1,PIM1,PIM1,PIM1,P11309,160,188
PIM2,PIM2,PIM2,PIM2,Q9P1W9,161,4
PKMYT1,PKMYT1,MYT1,MYT1,Q99640,334,20
PLK1,PLK1,PLK1,PLK1,P53350,311,28
PLK2,PLK2,PLK2,PLK2,Q9NYY3,313,9
PLK3,PLK3,PLK3,PLK3,Q9H4B4,312,1
PLK4,PLK4,PLK4,PLK4,O00444,314,6
PYK2,PTK2B,PYK2,PYK2,Q14289,424,17
QSK,SIK3,QSK,QSK,Q9Y2K2,134,1
RAF1,RAF1,RAF1,RAF1,P04049,510,5
RET,RET,RET,RET,P07949,454,24
RIPK1,RIPK1,RIPK1,RIPK1,Q13546,511,54
RIPK2,RIPK2,RIPK2,RIPK2,O43353,512,83
ROCK1,ROCK1,ROCK1,ROCK1,Q13464,9,75
ROCK2,ROCK2,ROCK2,ROCK2,O75116,10,54
ROS1,ROS1,ROS,ROS,P08922,458,4
SLK,SLK,SLK,SLK,Q9H2G2,374,10
SRC,SRC,SRC,SRC,P12931,462,47
SRPK1,SRPK1,SRPK1,SRPK1,Q96SB4,256,18
SRPK2,SRPK2,SRPK2,SRPK2,P78362,257,11
STK16,STK16,MPSK1,MPSK1,O75716,280,2
SYK,SYK,SYK,SYK,P43405,470,111
TAK1,MAP3K7,TAK1,TAK1,O43318,504,30
TAOK3,TAOK3,TAO3,TAO3,Q9H2K8,378,2
TBK1,TBK1,TBK1,TBK1,Q9UHD2,272,27
TGFBR1,TGFBR1,TGFbR1,TGFbR1,P36897,521,75
TGFBR2,TGFBR2,TGFbR2,TGFbR2,P37173,527,12
TIE2,TEK,TIE2,TIE2,Q02763,477,13
TNIK,TNIK,TNIK,TNIK,Q9UKE5,360,20
TNK2,TNK2,ACK,ACK,Q07912,394,29
TNNI3K,TNNI3K,HH498,HH498,Q59H18,496,31
TRKA,NTRK1,TRKA,TRKA,P04629,480,81
TRKB,NTRK2,TRKB,TRKB,Q16620,481,4
TRKC,NTRK3,TRKC,TRKC,Q16288,482,4
TTK,TTK,TTK,TTK,P33981,326,51
ULK2,ULK2,ULK2,ULK2,Q8IYT8,329,26
ULK3,ULK3,ULK3,ULK3,Q6PHR2,330,2
WEE1,WEE1,Wee1,Wee1,P30291,333,28
WNK3,WNK3,Wnk3,Wnk3,Q9BYP7,338,7
YSK1,STK25,YSK1,YSK1,O00506,381,1
ZAK,MAP3K20,ZAK,ZAK,Q9NYL2,505,11
ZAP70,ZAP70,ZAP70,ZAP70,P43403,471,4
